Filename,Label,XMin,YMin,XMax,YMax,Area
tile_6000_6000.png(11),Lake,0.14720297,0.9273163,0.2189986,0.9780726,0.0036440787
tile_6000_6000.png(12),Lake,0.7189836,0.39085314,0.7507855,0.4080095,0.0005456056
tile_6000_6000.png(13),Lake,0.3912347,0.29363504,0.42171356,0.32172212,0.0008560623
tile_6000_6000.png(14),Lake,0.8319896,0.7761317,0.85508585,0.7956521,0.00045084834
tile_6000_6000.png(15),Lake,0.4178876,0.9394353,0.44718647,0.96088535,0.00062846206
tile_6000_6000.png(16),Lake,0.6400162,0.03291778,0.675886,0.052186858,0.00069117756
tile_6000_6000.png(17),Lake,0.72424775,0.39248618,0.7502069,0.4132611,0.00053929846
tile_6000_6000.png(18),Lake,0.8939292,0.34435523,0.9182254,0.3630373,0.00045390357
tile_6000_6000.png(19),Lake,0.47386795,0.28327128,0.5187766,0.30420983,0.00094032165
tile_6000_6000.png(20),Lake,0.45370728,0.004389837,0.49197966,0.018829545,0.000552642
tile_6000_6000.png(21),Lake,0.66639405,0.16408163,0.6970741,0.17916054,0.00046262163
tile_6000_6000.png(22),Lake,0.90284246,0.1303742,0.93544096,0.15182316,0.00069920416
tile_6000_6000.png(23),Lake,0.030353546,0.7779283,0.057973165,0.7962008,0.00050468004
tile_6000_6000.png(24),Lake,0.49496922,0.37920332,0.54694545,0.40578005,0.0013813582
tile_6000_6000.png(25),Lake,0.28214526,0.030873014,0.33267146,0.05054592,0.0009939972
tile_6000_6000.png(26),Lake,0.8218593,0.77686673,0.8491363,0.79744095,0.00056120264
tile_6000_6000.png(27),Lake,0.16154028,0.68892765,0.19531752,0.7083705,0.00065672596
tile_6000_6000.png(28),Lake,0.33238205,0.37849632,0.6352146,0.7099041,0.100361064
tile_6000_6000.png(29),Lake,0.40034834,0.2106407,0.42561203,0.22625215,0.00039440306
tile_6000_6000.png(30),Lake,0.04054496,0.772854,0.065928176,0.7898987,0.0004326499
tile_6000_6000.png(31),Lake,0.38297963,0.29834026,0.4173269,0.3278037,0.0010119886
tile_6000_6000.png(32),Lake,0.5483434,0.9085719,0.5732596,0.92566425,0.00042587586
tile_6000_6000.png(33),Lake,0.7126402,0.39662427,0.7456456,0.4127183,0.00053118914
tile_6000_6000.png(34),Lake,0.14595751,0.68995047,0.19208188,0.71751547,0.0012714183
tile_6000_6500.png(1),Lake,0.73919266,0.8461065,0.8114619,0.8808781,0.002512915
tile_6000_6500.png(2),Lake,0.013071025,0.22343273,0.06501955,0.27222753,0.0025348174
tile_6000_6500.png(3),Lake,0.5947761,0.8498284,0.6454259,0.87733585,0.0013932461
tile_6000_6500.png(4),Lake,0.3604355,0.7908425,0.40705538,0.82396775,0.0015442971
tile_6000_6500.png(5),Lake,0.03084871,0.23251219,0.063926935,0.2706491,0.0012615013
tile_6000_6500.png(6),Lake,0.9289433,0.48729244,0.9995785,0.53415716,0.0033102988
tile_6000_6500.png(7),Lake,0.9452147,0.23276567,0.9967243,0.28038937,0.0024530783
tile_6000_6500.png(8),Lake,0.11593615,0.9210377,0.15351793,0.94699633,0.0009755725
tile_6000_6500.png(9),Lake,0.39493668,0.32152542,0.4294622,0.35085097,0.0010124795
tile_6000_6500.png(10),Lake,0.69364744,0.80327046,0.7283634,0.82614833,0.00079422706
tile_6000_6500.png(11),Lake,0.92136955,0.8357816,0.9990612,0.870597,0.002704869
tile_6000_6500.png(12),Lake,0.15284558,0.7197171,0.17673372,0.7382445,0.00044258486
tile_6000_6500.png(13),Lake,0.026387556,0.22574945,0.06340136,0.25778347,0.001185701
tile_6000_6500.png(14),Lake,0.4775687,0.8700491,0.5079556,0.8904501,0.0006199237
tile_6000_6500.png(15),Lake,0.8457176,0.26621112,0.8734932,0.28149343,0.0004244749
tile_6000_6500.png(16),Lake,0.4549892,0.56706655,0.48253295,0.5851648,0.0004984933
tile_6000_6500.png(17),Lake,0.2768956,0.41750398,0.29923066,0.43111482,0.00030399882
tile_6000_6500.png(18),Lake,0.53010553,0.59825546,0.556553,0.6177662,0.00051601
tile_6000_6500.png(19),Lake,0.48520455,0.86794233,0.51811415,0.88491184,0.00055845955
tile_6000_6500.png(20),Lake,0.47543487,0.86498386,0.5062828,0.8852008,0.00062365097
tile_6000_6500.png(21),Lake,0.15696593,0.725868,0.17356549,0.73811746,0.00020333588
tile_6000_6500.png(22),Lake,0.9474474,0.49524173,0.99998474,0.6341366,0.007297165
tile_6000_6500.png(23),Lake,0.11426685,0.90914196,0.15152805,0.93822306,0.0010835967
tile_6000_6500.png(24),Lake,0.49487987,0.3883663,0.52123475,0.4024747,0.0003718249
tile_6000_6500.png(25),Lake,0.40572754,0.32342455,0.4375403,0.35156772,0.00089531176
tile_6000_6500.png(26),Lake,0.4769778,0.87293833,0.50176024,0.8868734,0.00034534564
tile_6000_6500.png(27),Lake,0.88469994,0.8267395,0.99626684,0.98808575,0.018000903
tile_6000_6500.png(28),Lake,0.46437597,0.5630717,0.48948556,0.58148587,0.00046237148
tile_6000_6500.png(29),Lake,0.45369098,0.56266725,0.4874927,0.5900935,0.00092705456
tile_6000_6500.png(30),Lake,0.25200424,0.31888315,0.26576623,0.33006725,0.0001539155
tile_6000_6500.png(31),Lake,0.8408519,0.26993108,0.8734868,0.28642806,0.00053837773
tile_6000_6500.png(32),Lake,0.58966327,0.8540802,0.63676506,0.88634646,0.0015197988
tile_6000_6500.png(33),Lake,0.8568045,0.38847157,0.8836266,0.4021049,0.0003656747
tile_6000_6500.png(34),Lake,0.954686,0.5514581,0.9977898,0.6403176,0.0038301833
tile_6000_6500.png(35),Lake,0.49125072,0.38580433,0.52793676,0.4045566,0.0006879466
tile_6000_6500.png(36),Lake,0.8021578,0.3643307,0.82703036,0.37752983,0.0003282957
tile_6000_6500.png(37),Lake,0.45699078,0.5741245,0.4766113,0.5883793,0.0002796866
tile_6000_6500.png(38),Lake,0.529181,0.6023452,0.5541472,0.6219178,0.000488652
tile_6000_6500.png(39),Lake,0.9096183,0.8237492,1.0,0.8723003,0.004388134
tile_6000_6500.png(40),Lake,0.48759013,0.3931679,0.51627827,0.4108784,0.0005080805
tile_6000_7000.png(1),Lake,0.0016160071,0.6038473,0.09869593,0.68856794,0.00822467
tile_6000_7000.png(2),Lake,0.36080173,0.4130211,0.41769525,0.44772378,0.0019743585
tile_6000_7000.png(3),Lake,0.0010370373,0.83884066,0.06746107,0.9884197,0.0099356435
tile_6000_7000.png(4),Lake,0.3281014,0.4962884,0.3610982,0.5117831,0.0005112767
tile_6000_7000.png(5),Lake,0.32661232,0.49174577,0.3583248,0.5086264,0.00053532654
tile_6000_7000.png(6),Lake,0.2397296,0.44716606,0.27194127,0.47489214,0.00089310366
tile_6000_7000.png(7),Lake,0.12153282,0.36129865,0.14084415,0.37645152,0.00029262214
tile_6000_7000.png(8),Lake,0.39854413,0.35869968,0.4178505,0.37502825,0.00031524533
tile_6000_7000.png(9),Lake,0.26745507,0.36816415,0.3155159,0.39916617,0.0014899827
tile_6000_7000.png(10),Lake,0.300087,0.9811196,0.33113906,0.99596405,0.0004609515
tile_6000_7000.png(11),Lake,0.040499784,0.854908,0.067275465,0.8803522,0.00068128604
tile_6000_7000.png(12),Lake,0.8632038,0.40446758,0.88856566,0.417725,0.00033623236
tile_6000_7000.png(13),Lake,0.97752684,0.26652834,1.0,0.2817255,0.0003415281
tile_6000_7000.png(14),Lake,0.34121773,0.18815553,0.3794508,0.2126076,0.00093487796
tile_6000_7000.png(15),Lake,0.581804,0.7784435,0.6081944,0.79699874,0.0004896804
tile_6000_7000.png(16),Lake,0.12335055,0.87886566,0.15343796,0.89782184,0.00057034235
tile_6000_7000.png(17),Lake,0.33975857,0.4891769,0.36717114,0.5063805,0.00047159474
tile_6000_7000.png(18),Lake,0.91248953,0.81780386,0.9445826,0.84192914,0.0007742537
tile_6000_7000.png(19),Lake,0.55573285,0.9570119,0.58860666,0.98775476,0.0010106358
tile_6000_7000.png(20),Lake,0.1263356,0.887963,0.14781319,0.90348405,0.00033335458
tile_6000_7000.png(21),Lake,0.24604833,0.44511348,0.2739069,0.4686803,0.00065653736
tile_6000_7000.png(22),Lake,0.6451718,0.77988,0.66736954,0.7979116,0.0004002604
tile_6000_7000.png(23),Lake,0.24917562,0.45019388,0.273141,0.47580215,0.0006137118
tile_6000_7500.png(1),Lake,0.28688198,0.8551075,0.33264682,0.8923344,0.0017036836
tile_6000_7500.png(2),Lake,0.48028675,0.62373686,0.51615566,0.6912126,0.0024202813
tile_6000_7500.png(3),Lake,0.15813592,0.8496087,0.27275273,0.90214247,0.0060212505
tile_6000_7500.png(4),Lake,0.10755581,0.590082,0.14228815,0.6123682,0.00077405316
tile_6000_7500.png(5),Lake,0.74460334,0.1289808,0.82615846,0.17299561,0.0035896336
tile_6000_7500.png(6),Lake,0.04208925,0.5975628,0.07126993,0.62338036,0.0007533743
tile_6000_7500.png(7),Lake,0.6128779,0.23999782,0.6402352,0.2593766,0.00053015037
tile_6000_7500.png(8),Lake,0.24777904,0.5679364,0.27258897,0.5832988,0.00038113957
tile_6000_7500.png(9),Lake,0.15911667,0.67557853,0.18795307,0.69371545,0.0005230034
tile_6000_7500.png(10),Lake,0.079779916,0.9290973,0.096990615,0.9416558,0.0002161409
tile_6000_7500.png(11),Lake,0.49537116,0.2779209,0.5286431,0.30407098,0.00087006297
tile_6000_7500.png(12),Lake,0.69874233,0.6528172,0.73111165,0.6753008,0.00072777836
tile_6000_7500.png(13),Lake,0.3071133,0.55791706,0.34510416,0.5761675,0.00069335103
tile_6000_7500.png(14),Lake,0.3725301,0.79519975,0.39979562,0.81057894,0.00041932162
tile_6000_7500.png(15),Lake,0.06966386,0.91738683,0.10022783,0.94382095,0.0008079318
tile_6000_7500.png(16),Lake,0.2431242,0.5630557,0.27633268,0.5881023,0.00083175895
tile_6000_7500.png(17),Lake,0.4996964,0.28901905,0.5269162,0.30601895,0.00046273394
tile_6000_7500.png(18),Lake,0.16191854,0.66872084,0.1914735,0.6854231,0.0004936339
tile_6000_7500.png(19),Lake,0.23614894,0.9473421,0.2673582,0.96807957,0.0006472014
tile_6000_7500.png(20),Lake,0.91737044,0.0065787057,0.9725699,0.02494428,0.0010137694
tile_6000_7500.png(21),Lake,0.6957531,0.6580053,0.72548646,0.6823713,0.0007244837
tile_6000_7500.png(22),Lake,0.2729816,0.7979196,0.2922683,0.8108741,0.0002498501
tile_6000_7500.png(23),Lake,0.9610581,0.4611856,0.99094737,0.47933003,0.00054232404
tile_6000_7500.png(24),Lake,0.24780503,0.57152456,0.27868772,0.5892679,0.00054796226
tile_6000_7500.png(25),Lake,0.07666849,0.9218783,0.10219576,0.9423153,0.00052170083
tile_6000_7500.png(26),Lake,0.04399548,0.59258974,0.06965225,0.60987526,0.00044349078
tile_6000_7500.png(27),Lake,0.6478907,0.18555096,0.67539734,0.20070152,0.00041674118
tile_6000_7500.png(28),Lake,0.044851847,0.60015136,0.07789827,0.62855256,0.00093855796
tile_6000_7500.png(29),Lake,0.50306016,0.2859322,0.5369692,0.3075984,0.00073467963
tile_6000_7500.png(30),Lake,0.096425414,0.5940179,0.14085968,0.6196031,0.0011368584
tile_6000_7500.png(31),Lake,0.685374,0.6490906,0.7297129,0.6802456,0.0013813775
tile_6000_7500.png(32),Lake,0.34816512,0.9132498,0.40363094,0.9449331,0.0017573416
tile_6000_7500.png(33),Lake,0.62244254,0.041363776,0.6641367,0.072524965,0.0012992397
tile_6000_7500.png(34),Lake,0.3091894,0.5621607,0.3421664,0.5985486,0.0011999639
tile_6000_7500.png(35),Lake,0.35126463,0.18717422,0.38702407,0.22067125,0.0011978355
tile_6000_7500.png(36),Lake,0.16829567,0.6750975,0.19450636,0.69380385,0.0004903057
tile_6000_7500.png(37),Lake,0.79829365,0.018982051,0.83346766,0.040844485,0.0007689895
tile_6000_7500.png(38),Lake,0.0460405,0.6040727,0.067539535,0.62362224,0.00042029642
tile_6000_7500.png(39),Lake,0.6863493,0.9420978,0.72830874,0.97423714,0.0013485504
tile_6000_7500.png(40),Lake,0.27682596,0.86299723,0.3387215,0.95922947,0.005956347
tile_6000_7500.png(41),Lake,0.44856045,0.010765628,0.49721527,0.028307253,0.0008534847
tile_6000_7500.png(42),Lake,0.35727605,0.91664964,0.40095457,0.9395613,0.0010007478
tile_6000_7500.png(43),Lake,0.3634347,0.18962534,0.3888608,0.20913637,0.00049608917
tile_6000_7500.png(44),Lake,0.37401175,0.7921726,0.39569125,0.80589145,0.00029741754
tile_6000_7500.png(45),Lake,0.61742437,0.2510543,0.64307946,0.27197763,0.00053679035
tile_6000_7500.png(46),Lake,0.22862203,0.9433754,0.27321318,0.96765786,0.0010827825
tile_6000_7500.png(47),Lake,0.796884,0.012245447,0.84629214,0.03325431,0.0010380088
tile_6000_7500.png(48),Lake,0.31585532,0.5528144,0.35180536,0.57446885,0.0007784774
tile_6000_8000.png(1),Lake,0.72550786,0.0,0.8247094,0.096634164,0.00958626
tile_6000_8000.png(2),Lake,0.0013824285,0.35913154,0.15089396,0.45393,0.014173461
tile_6000_8000.png(3),Lake,0.0948647,0.0,0.17319691,0.04336942,0.0033972224
tile_6000_8000.png(4),Lake,0.46207783,0.4088595,0.573142,0.4842484,0.008373006
tile_6000_8000.png(5),Lake,0.2032731,0.50972205,0.2555127,0.5449662,0.0018411416
tile_6000_8000.png(6),Lake,0.16164587,0.652068,0.19843502,0.68016315,0.0010335958
tile_6000_8000.png(7),Lake,0.19878988,0.9400425,0.28332394,0.98033047,0.003405706
tile_6000_8000.png(8),Lake,0.56216085,0.005113566,0.6648738,0.06987711,0.0066520534
tile_6000_8000.png(9),Lake,0.68952084,0.81625855,0.7250337,0.84130853,0.0008895967
tile_6000_8000.png(10),Lake,0.8218951,0.07939263,0.89688104,0.15574531,0.0057253763
tile_6000_8000.png(11),Lake,0.23973508,0.93613416,0.2778747,0.9649569,0.0010992878
tile_6000_8000.png(12),Lake,0.0047236024,0.33399865,0.1342573,0.50448304,0.022083472
tile_6000_8000.png(13),Lake,0.21918169,0.34764978,0.24741374,0.38070858,0.0009333176
tile_6000_8000.png(14),Lake,0.2352889,0.9412057,0.27813885,0.9751933,0.0014563685
tile_6000_8000.png(15),Lake,0.14885788,0.79900897,0.17402773,0.818528,0.00049129105
tile_6000_8000.png(16),Lake,0.24636224,0.41311952,0.26906154,0.4313365,0.00041351235
tile_6000_8000.png(17),Lake,0.12076888,0.3021194,0.1471349,0.3281672,0.00068677665
tile_6000_8000.png(18),Lake,0.25496683,0.0,0.4440045,0.09542438,0.018038804
tile_6000_8000.png(19),Lake,0.72436947,6.9907306e-05,0.80954516,0.050152756,0.004265841
tile_6000_8000.png(20),Lake,0.27885622,0.0037652657,0.36393717,0.029885625,0.002222345
tile_6000_8000.png(21),Lake,0.1229735,0.31207192,0.1425312,0.32637164,0.00027966965
tile_6000_8000.png(22),Lake,0.8547451,0.8154813,0.88690645,0.8366181,0.00067978876
tile_6000_8000.png(23),Lake,0.14838123,0.5500266,0.20428152,0.5732772,0.0012997142
tile_6000_8000.png(24),Lake,0.14939392,0.8005509,0.17175642,0.8135622,0.000290966
tile_6000_8000.png(25),Lake,0.2034219,0.4929095,0.2583362,0.53144854,0.0021163444
tile_6000_8000.png(26),Lake,0.20687912,0.9519968,0.23699825,0.9825377,0.0009198646
tile_6000_8000.png(27),Lake,0.6185812,0.16628735,0.6485798,0.1818413,0.00046659677
tile_6000_8000.png(28),Lake,0.485353,0.4141918,0.56878483,0.46692038,0.004399241
tile_6000_8000.png(29),Lake,0.3676841,0.64858484,0.38736147,0.6626579,0.00027692108
tile_6000_8000.png(30),Lake,0.015328086,0.361328,0.1185743,0.47745982,0.01199017
tile_6000_8500.png(1),Lake,0.8236603,0.2644333,0.9450707,0.3716795,0.013020803
tile_6000_8500.png(2),Lake,0.56264776,0.5230999,1.0,0.9961793,0.20690233
tile_6000_8500.png(3),Lake,0.7757072,0.18574034,0.8548843,0.2675355,0.0064763078
tile_6000_8500.png(4),Lake,0.21391287,0.78738767,0.45317274,0.98877317,0.048183467
tile_6000_8500.png(5),Lake,0.106890224,0.88434905,0.16450594,0.93374807,0.00284616
tile_6000_8500.png(6),Lake,0.23146565,0.8033806,0.33126518,0.94307864,0.013941797
tile_6000_8500.png(7),Lake,0.56882536,0.6943083,0.9972126,1.0,0.13095443
tile_6000_8500.png(8),Lake,0.8102503,0.20933084,0.948538,0.38170668,0.023837462
tile_6000_8500.png(9),Lake,0.15412982,0.6670279,0.18352745,0.6909249,0.00070251507
tile_6000_8500.png(10),Lake,0.0694504,0.7910987,0.48091966,0.9883289,0.081154145
tile_6000_8500.png(11),Lake,0.15400521,0.66903,0.1768968,0.68612415,0.0003913118
tile_6000_8500.png(12),Lake,0.543035,0.008379876,0.596871,0.03209746,0.001276861
tile_6000_8500.png(13),Lake,0.8450336,0.5532554,0.87074846,0.56916636,0.00040914892
tile_6000_8500.png(14),Lake,0.15854786,0.6621798,0.1883116,0.68402475,0.0006501867
tile_6000_8500.png(15),Lake,0.5287213,0.92085105,0.54799145,0.9333331,0.00024053131
tile_6000_8500.png(16),Lake,0.5249948,0.9189957,0.5516634,0.9391924,0.0005386188
tile_6000_8500.png(17),Lake,0.9031419,0.43344194,1.0,0.64360124,0.020355627
tile_6000_8500.png(18),Lake,0.5426244,0.70799315,0.60787493,0.75928557,0.003346857
tile_6000_8500.png(19),Lake,0.90316164,0.017585402,0.93924963,0.05159986,0.0012275133
tile_6000_8500.png(20),Lake,0.5464102,0.010991879,0.5898122,0.03919906,0.0012242486
tile_6000_8500.png(21),Lake,0.34590134,0.58698833,1.0,1.0,0.27015036
tile_6000_8500.png(22),Lake,0.89393157,0.019064775,0.9395607,0.043000005,0.001092144
tile_6000_8500.png(23),Lake,0.3705766,0.92697585,0.43489084,0.9874231,0.003887621
tile_6000_8500.png(24),Lake,0.10830269,0.8973622,0.15547107,0.9420689,0.0021087427
tile_6000_9000.png(1),Lake,0.33856592,0.12608598,0.44758508,0.22984079,0.011311262
tile_6000_9000.png(2),Lake,0.0,0.44595966,0.53160465,1.0,0.2945304
tile_6000_9000.png(3),Lake,0.613962,0.12280708,1.0,0.8349762,0.27492434
tile_6000_9000.png(4),Lake,0.5067248,0.83897144,0.6073171,0.9984698,0.016044313
tile_6000_9000.png(5),Lake,0.7179557,0.8127881,0.9818597,1.0,0.04940596
tile_6000_9000.png(6),Lake,0.38059148,0.858589,0.47417077,1.0,0.013233142
tile_6000_9000.png(7),Lake,0.090248816,0.0,0.33707738,0.12086811,0.0298337
tile_6000_9000.png(8),Lake,0.40277925,6.7034365e-05,0.5550379,0.08520696,0.012963292
tile_6000_9500.png(1),Lake,0.6103041,0.0708938,0.7048997,0.17533447,0.009879629
tile_6000_9500.png(2),Lake,0.7566059,0.30422565,0.99127734,0.75832075,0.106563136
tile_6000_9500.png(3),Lake,0.010429821,0.071040824,0.071426,0.12472743,0.0032746776
tile_6000_9500.png(4),Lake,0.27940062,0.35922387,0.31560323,0.39181313,0.0011798161
tile_6000_9500.png(5),Lake,0.16433394,0.3691202,0.20049237,0.39236954,0.00084065914
tile_6000_9500.png(6),Lake,0.06182548,0.29470846,0.09831919,0.32412496,0.0010735173
tile_6000_9500.png(7),Lake,0.28530532,0.36171606,0.3182346,0.38510492,0.0007701782
tile_6000_9500.png(8),Lake,0.16502295,0.29796916,0.19427216,0.32368183,0.00075207517
tile_6000_9500.png(9),Lake,0.21331151,0.4703157,0.2402683,0.50331724,0.00088961585
tile_6000_9500.png(10),Lake,0.16844778,0.37275052,0.19432223,0.39136678,0.00048168548
tile_6000_9500.png(11),Lake,0.070796214,0.29613584,0.10632416,0.32503507,0.0010267299
tile_6000_9500.png(12),Lake,0.07025985,0.30017212,0.09585104,0.32924712,0.0007440639
tile_6000_9500.png(13),Lake,0.7605633,0.4678134,0.96604407,0.7617653,0.06040146
tile_6500_10000.png(1),Lake,0.06434011,0.77588034,0.21159206,0.9853816,0.030849474
tile_6500_10000.png(2),Lake,0.32634267,0.6393842,0.36462244,0.6987401,0.002272131
tile_6500_10000.png(3),Lake,0.00566774,0.8647556,0.061060876,0.92920125,0.0035698481
tile_6500_10000.png(4),Lake,0.3599556,0.91746646,0.43382183,1.0,0.0060964404
tile_6500_10000.png(5),Lake,0.30921897,0.73895884,0.36762446,0.8552181,0.0067901798
tile_6500_10000.png(6),Lake,0.07237377,0.815255,0.20404921,0.943741,0.016918456
tile_6500_10000.png(7),Lake,0.5053307,0.9417073,0.5475976,0.9877576,0.0019464041
tile_6500_10000.png(8),Lake,0.0005186707,0.8465211,0.06477129,0.9198381,0.0047108084
tile_6500_10000.png(9),Lake,0.0,0.8482675,0.07828905,0.9867162,0.010839018
tile_6500_10000.png(10),Lake,0.009910503,0.8611337,0.055708397,0.9132377,0.002386253
tile_6500_10000.png(11),Lake,0.01386981,0.7963506,0.22869761,0.9630849,0.035819158
tile_6500_10000.png(12),Lake,0.06672379,0.7991475,0.1718397,0.91138476,0.011797924
tile_6500_10000.png(13),Lake,0.0,0.8130566,0.14464395,1.0,0.027040234
tile_6500_10000.png(14),Lake,0.49893117,0.94183534,0.54057,0.9785735,0.0015297347
tile_6500_10000.png(15),Lake,0.082338825,0.9660007,0.12360972,0.9961646,0.0012448931
tile_6500_10000.png(16),Lake,0.33131412,0.85916775,0.3868005,0.9246009,0.0036306484
tile_6500_10000.png(17),Lake,0.3063027,0.7459982,0.4188108,1.0,0.028577264
tile_6500_10000.png(18),Lake,0.33511063,0.84425515,0.4143053,0.9329446,0.007023731
tile_6500_10000.png(19),Lake,0.0,0.86586326,0.04881509,0.9605673,0.004622986
tile_6500_10500.png(1),Lake,0.36367822,0.7660405,0.49519658,1.0,0.03076997
tile_6500_10500.png(2),Lake,0.053496987,0.9212735,0.1441772,0.9884278,0.006089565
tile_6500_10500.png(3),Lake,0.8204803,0.5931174,0.885621,0.6299454,0.0023990013
tile_6500_10500.png(4),Lake,0.8563846,0.83299524,0.8913377,0.8607128,0.00096881617
tile_6500_10500.png(5),Lake,0.6614364,0.14050685,0.7580692,0.2665053,0.012175588
tile_6500_10500.png(6),Lake,0.16153018,0.73879665,0.19486724,0.75996447,0.00070567266
tile_6500_10500.png(7),Lake,0.05970884,0.91393775,0.14905515,0.96883184,0.0049045845
tile_6500_10500.png(8),Lake,0.89974207,0.33784294,0.92502034,0.35522875,0.0004394832
tile_6500_10500.png(9),Lake,0.35165802,0.43784094,0.38457566,0.4726017,0.0011442429
tile_6500_10500.png(10),Lake,0.088093534,0.9244157,0.13768345,0.9903531,0.0032698303
tile_6500_10500.png(11),Lake,0.89045775,0.41346642,0.9199915,0.43271756,0.0005685582
tile_6500_10500.png(12),Lake,0.77020216,0.06772281,0.977732,0.2764759,0.043322496
tile_6500_10500.png(13),Lake,0.5545792,0.028853988,0.9892891,0.59593004,0.24651356
tile_6500_10500.png(14),Lake,0.7250549,0.76815003,0.76131,0.7904321,0.0008078376
tile_6500_10500.png(15),Lake,0.35522577,0.44522163,0.38806102,0.48190996,0.0012046703
